time="2024-04-05T14:38:53.971" level=info msg="Starting kbench..."
time="2024-04-05T14:38:53.980" level=info msg="Created a new Pod manager."
time="2024-04-05T14:38:53.986" level=warning msg="Fail to create namespace kbench-pod-namespace, namespaces \"kbench-pod-namespace\" already exists"
time="2024-04-05T14:50:01.900" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:04.901" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:04.901" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:07.901" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:07.901" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:10.902" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:10.902" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:13.902" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:13.902" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:16.902" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:16.902" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:19.903" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:19.903" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:22.904" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:22.904" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:25.904" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:25.904" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:28.905" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:28.905" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:31.906" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:31.906" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:34.906" level=warning msg="Resource predicate not passed, object not found..."
time="2024-04-05T14:50:34.906" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-05T14:50:36.985" level=info msg="Terminating the run after receiving SIGTERM signal."
time="2024-04-05T14:50:36.985" level=info msg="**********************************************************************************************"
time="2024-04-05T14:50:36.985" level=info msg="**************************************** Pod Results ****************************************"
time="2024-04-06T09:48:55.779" level=info msg="Starting kbench..."
time="2024-04-06T09:48:55.789" level=info msg="Created a new Pod manager."
time="2024-04-06T09:48:55.796" level=info msg="Performing pod actions in operation 0"
time="2024-04-06T09:48:55.796" level=info msg="Waiting all threads to finish on the current operation"
time="2024-04-06T09:48:55.809" level=info msg="Sleep 100000 mili-seconds after CREATE action"
time="2024-04-06T09:48:55.809" level=info msg="Sleep 100000 mili-seconds after CREATE action"
time="2024-04-06T09:48:55.809" level=info msg="Sleep 100000 mili-seconds after CREATE action"
time="2024-04-06T09:50:35.809" level=info msg="One operation completed. Continue to run the next..."
time="2024-04-06T09:50:35.916" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:35.916" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:35.916" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:50:39.054" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:39.054" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:39.054" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:50:42.142" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:42.142" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:42.142" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:50:45.960" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:45.960" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:45.960" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:50:49.078" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:49.078" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:49.078" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:50:52.192" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:52.192" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:52.192" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:50:55.328" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:55.328" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:55.328" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:50:58.434" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:50:58.434" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:50:58.434" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:01.524" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:01.524" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:01.524" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:04.635" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:04.635" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:04.635" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:07.725" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:07.725" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:07.725" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:10.825" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:10.825" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:10.825" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:13.920" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:13.920" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:13.920" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:17.745" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:17.745" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:17.745" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:20.856" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:20.856" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:20.857" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:23.956" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:23.956" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:23.956" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:27.059" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:27.059" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:27.059" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:30.155" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:30.155" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:30.155" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:33.246" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:33.246" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:33.246" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:36.342" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:36.342" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:36.342" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:39.441" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:39.441" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:39.441" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:42.537" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:42.537" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:42.537" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:46.417" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:46.417" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:46.417" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:49.512" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:49.512" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:49.512" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:53.088" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:53.088" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:53.088" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:56.185" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:56.185" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:56.185" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:51:59.279" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:51:59.279" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:51:59.279" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:02.375" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:02.375" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:02.375" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:05.497" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:05.498" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:05.498" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:08.589" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:08.589" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:08.589" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:11.681" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:11.681" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:11.681" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:14.774" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:14.774" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:14.774" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:17.858" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:17.858" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:17.858" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:20.963" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:20.963" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:20.963" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:24.055" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:24.055" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:24.055" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:27.145" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:27.145" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:27.145" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:30.228" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:30.228" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:30.228" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:33.341" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:33.341" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:33.341" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:36.449" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:36.449" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:36.449" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:39.544" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:39.544" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:39.544" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:42.639" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:42.639" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:42.639" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:45.748" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:45.748" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:45.748" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:48.841" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:48.841" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:48.841" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:51.932" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:51.932" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:51.932" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:55.042" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:55.042" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:55.042" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:52:58.137" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:52:58.137" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:52:58.137" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:53:01.243" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:53:01.243" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:53:01.243" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:53:04.333" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:53:04.333" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:53:04.333" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:53:07.444" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:53:07.444" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:53:07.444" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:53:10.554" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: ls: cannot access '/memtier_benchmark/memtier_benchmark': No such file or directory\n"
time="2024-04-06T09:53:10.555" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:53:10.555" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:10.448" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:10.448" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:10.448" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:13.455" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:13.455" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:13.455" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:16.461" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:16.461" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:16.461" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:19.468" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:19.468" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:19.468" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:22.475" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:22.475" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:22.475" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:25.481" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:25.481" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:25.481" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:28.488" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:28.488" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:28.488" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:31.495" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:31.495" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:31.495" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:34.501" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:34.501" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:34.501" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:37.508" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:37.508" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:37.508" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:40.514" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:40.514" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:40.514" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:43.521" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:43.521" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:43.521" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:46.528" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:46.528" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:46.528" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:49.534" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:49.534" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:49.534" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:52.541" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:52.541" level=warning msg="Command predicate not passed, output does not contain specified string"
time="2024-04-06T09:54:52.541" level=info msg="Predicate not passed, sleep 3000 mili-seconds"
time="2024-04-06T09:54:55.703" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out: /memtier_benchmark/memtier_benchmark\n err: "
time="2024-04-06T09:54:55.703" level=info msg="Command predicate passed, proceed..."
time="2024-04-06T09:54:55.703" level=info msg="Predicate check passed, continue execution..."
time="2024-04-06T09:54:55.703" level=info msg="Performing pod actions in operation 1"
time="2024-04-06T09:54:55.703" level=info msg="Waiting all threads to finish on the current operation"
time="2024-04-06T09:54:55.705" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-1"
time="2024-04-06T09:54:55.705" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-0"
time="2024-04-06T09:54:55.706" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-2"
time="2024-04-06T09:54:55.800" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-2, Run out:  err: "
time="2024-04-06T09:54:55.800" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2024-04-06T09:54:55.804" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-1, Run out:  err: "
time="2024-04-06T09:54:55.804" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2024-04-06T09:54:55.834" level=info msg="Container rediscontainer on pod kbench-pod-oid-0-tid-0, Run out:  err: "
time="2024-04-06T09:54:55.834" level=info msg="Sleep 5000 mili-seconds after RUN action"
time="2024-04-06T09:55:00.834" level=info msg="One operation completed. Continue to run the next..."
time="2024-04-06T09:55:00.834" level=info msg="Performing pod actions in operation 2"
time="2024-04-06T09:55:00.834" level=info msg="Waiting all threads to finish on the current operation"
time="2024-04-06T09:55:00.837" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-1"
time="2024-04-06T09:55:00.837" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-0"
time="2024-04-06T09:55:00.837" level=info msg="Run: Container rediscontainer found for pod kbench-pod-oid-0-tid-2"
